"Index","X1COV.DE.Open","X1COV.DE.High","X1COV.DE.Low","X1COV.DE.Close","X1COV.DE.Volume","ADS.DE.Open","ADS.DE.High","ADS.DE.Low","ADS.DE.Close","ADS.DE.Volume","ALV.DE.Open","ALV.DE.High","ALV.DE.Low","ALV.DE.Close","ALV.DE.Volume","BAS.DE.Open","BAS.DE.High","BAS.DE.Low","BAS.DE.Close","BAS.DE.Volume","BAYN.DE.Open","BAYN.DE.High","BAYN.DE.Low","BAYN.DE.Close","BAYN.DE.Volume","BEI.DE.Open","BEI.DE.High","BEI.DE.Low","BEI.DE.Close","BEI.DE.Volume","BMW.DE.Open","BMW.DE.High","BMW.DE.Low","BMW.DE.Close","BMW.DE.Volume","CON.DE.Open","CON.DE.High","CON.DE.Low","CON.DE.Close","CON.DE.Volume","DAI.DE.Open","DAI.DE.High","DAI.DE.Low","DAI.DE.Close","DAI.DE.Volume","DB1.DE.Open","DB1.DE.High","DB1.DE.Low","DB1.DE.Close","DB1.DE.Volume","DBK.DE.Open","DBK.DE.High","DBK.DE.Low","DBK.DE.Close","DBK.DE.Volume","DPW.DE.Open","DPW.DE.High","DPW.DE.Low","DPW.DE.Close","DPW.DE.Volume","DTE.DE.Open","DTE.DE.High","DTE.DE.Low","DTE.DE.Close","DTE.DE.Volume","EOAN.DE.Open","EOAN.DE.High","EOAN.DE.Low","EOAN.DE.Close","EOAN.DE.Volume","FME.DE.Open","FME.DE.High","FME.DE.Low","FME.DE.Close","FME.DE.Volume","FRE.DE.Open","FRE.DE.High","FRE.DE.Low","FRE.DE.Close","FRE.DE.Volume","HEI.DE.Open","HEI.DE.High","HEI.DE.Low","HEI.DE.Close","HEI.DE.Volume","HEN3.DE.Open","HEN3.DE.High","HEN3.DE.Low","HEN3.DE.Close","HEN3.DE.Volume","IFX.DE.Open","IFX.DE.High","IFX.DE.Low","IFX.DE.Close","IFX.DE.Volume","LHA.DE.Open","LHA.DE.High","LHA.DE.Low","LHA.DE.Close","LHA.DE.Volume","LIN.DE.Open","LIN.DE.High","LIN.DE.Low","LIN.DE.Close","LIN.DE.Volume","MRK.DE.Open","MRK.DE.High","MRK.DE.Low","MRK.DE.Close","MRK.DE.Volume","MUV2.DE.Open","MUV2.DE.High","MUV2.DE.Low","MUV2.DE.Close","MUV2.DE.Volume","RWE.DE.Open","RWE.DE.High","RWE.DE.Low","RWE.DE.Close","RWE.DE.Volume","SAP.DE.Open","SAP.DE.High","SAP.DE.Low","SAP.DE.Close","SAP.DE.Volume","SIE.DE.Open","SIE.DE.High","SIE.DE.Low","SIE.DE.Close","SIE.DE.Volume","TKA.DE.Open","TKA.DE.High","TKA.DE.Low","TKA.DE.Close","TKA.DE.Volume","VNA.DE.Open","VNA.DE.High","VNA.DE.Low","VNA.DE.Close","VNA.DE.Volume","VOW3.DE.Open","VOW3.DE.High","VOW3.DE.Low","VOW3.DE.Close","VOW3.DE.Volume","WDI.DE.Open","WDI.DE.High","WDI.DE.Low","WDI.DE.Close","WDI.DE.Volume"
2011-09-23 01:00:00,NA,NA,NA,NA,NA,47.400002,47.735001,45.869999,47.285,1604012,59.439999,59.599998,56.43,59.02,3702207,44.825001,45.044998,42.470001,44.27,6975473,36.544399,38.984901,34.999298,38.792999,10007900,40.334999,40.34,38.825001,39.654999,691020,53.5,53.700001,49.945,52.18,5207533,43.299999,43.349998,39.869999,41.365002,646629,33.244999,33.345001,31.004999,32.404999,8967321,39.5,40.044998,38.060001,39.599998,91618,19.0299,19.817301,17.9275,19.6768,19139941,9.221,9.27,8.896,9.13,5859190,8.32,8.356,8.018,8.22,19326647,13.2502,13.3952,12.6973,13.1958,16533840,49.799999,50.52,48.805,50.5,1062844,23.120001,23.2167,22.4,22.6733,1978155,26.795,26.870001,24.709999,25.745001,1460213,38.200001,38.605,36.889999,38.605,1236536,5.87,5.89,5.522,5.86,12191715,9.435,9.496,8.931,9.359,4277871,99.550003,99.889999,94.629997,97.870003,785729,28.9,28.9,28.049999,28.575001,746692,81.360001,81.480003,77.800003,79.980003,1101117,23.865499,24.119699,22.9237,24.064899,4233303,36.419998,36.674999,34.615002,35.825001,4650828,64.857201,65.118797,60.826,63.5005,5980010,18.975,19.065001,17.809999,18.879999,4927387,NA,NA,NA,NA,NA,105.199997,105.5,98.690002,103.800003,2162140,11.205,11.235,10.71,11.235,213382
2011-09-26 01:00:00,NA,NA,NA,NA,NA,46.599998,48.220001,46.474998,47.189999,1103005,57.630001,65.610001,57.5,65.010002,6883995,43.224998,46.34,43.18,45.400002,5850435,39.6049,41.233601,39.334301,40.446301,6211493,39.209999,39.855,39.169998,39.669998,622643,51.450001,51.610001,49.73,50.799999,5306710,40.424999,43.299999,40.09,41.985001,818295,31.805,33.064999,31.415001,32.145,8963238,39.75,40.5,39.029999,40.494999,114800,19.085199,21.651699,18.9107,21.379299,20538852,8.98,9.423,8.975,9.369,6201388,8.12,8.535,8.12,8.457,17794161,12.9647,13.9933,12.9511,13.9118,15848628,49.959999,52.389999,49.735001,52.099998,1471008,22.366699,23.473301,22.3633,23.2833,2359584,25.174999,26.879999,25.125,26.795,1142454,38.369999,39.345001,38.169998,39.174999,808657,5.746,6,5.672,5.793,13150954,9.2,9.768,9.163,9.607,5049779,96.080002,100.349998,95.809998,99.019997,640020,28.305,29.34,28.145,28.99,677032,78.639999,85.980003,78.610001,85.629997,1949520,23.775801,25.7642,23.666201,25.7493,4950715,35.59,36.93,35.564999,36.400002,4821218,61.833801,65.680801,61.833801,64.353302,5049037,18.4,18.934999,17.995001,18.565001,4905245,NA,NA,NA,NA,NA,101.25,105.599998,100.449997,101.550003,1876945,11.02,11.46,10.91,11.3,123776
2011-09-27 01:00:00,NA,NA,NA,NA,NA,48.299999,49.365002,47.584999,49.185001,1084615,67.709999,71.290001,67.32,70.18,7442782,46.75,47.299999,46,47.009998,7548163,41.528801,41.528801,40.3381,41.4501,5301857,40,40.759998,39.73,40.619999,783877,53.209999,54.23,51.91,53.950001,4113166,43.700001,46.77,43.099998,46.48,839314,33.700001,34.48,33.330002,34.450001,8789275,40.950001,41.470001,40.665001,41.299999,101858,22.3881,24.2651,22.1838,24.077801,24938018,9.54,9.923,9.461,9.923,7817723,8.588,8.806,8.452,8.766,21716358,14.2108,14.8543,14.1066,14.8135,19367623,52.580002,52.990002,50.779999,50.98,1507180,23.5333,23.633301,22.8967,23.07,2067954,27.594999,28.495001,27.290001,28.485001,1189273,39.810001,40.330002,39.575001,40.310001,734821,5.966,6.108,5.913,6.098,11155389,9.654,10.11,9.6,10.11,4794704,100.800003,104.300003,99.980003,104.199997,721723,29.5,30.385,29.440001,30.35,983242,87.269997,91.75,87.190002,90.839996,1839405,26.272499,27.8174,26.118,27.707701,6234476,37.290001,37.895,36.880001,37.834999,5574978,66.863098,67.522003,65.516098,67.221603,4710790,19.299999,19.745001,19.01,19.66,4621737,NA,NA,NA,NA,NA,106.199997,108.300003,104,108.300003,1965139,11.53,11.94,11.515,11.875,224131
2011-09-28 01:00:00,NA,NA,NA,NA,NA,48.744999,49.465,47.779999,48.220001,850979,68.199997,70.949997,66.860001,69.699997,3675531,46.59,47.560001,45.669998,46.514999,4562690,41.238499,42.512901,40.5546,41.145,3266302,40.48,41.365002,40.375,40.740002,595762,53.220001,54.84,52.73,53.25,2722945,45.75,47.759998,45.599998,46.805,759758,34.145,35.389999,33.73,34.424999,5683949,41.080002,41.080002,39.115002,39.415001,95076,23.6565,24.4013,22.8265,23.1542,15603171,9.844,9.913,9.65,9.691,4490281,8.688,8.843,8.593,8.67,13360159,14.5009,15.167,14.4555,14.732,15319610,50.900002,52.299999,50.889999,51.32,1113887,23.07,23.549999,22.940001,23.0767,1388511,28.299999,28.645,27.389999,27.674999,1007029,39.990002,41.209999,39.950001,40.099998,762962,6.073,6.156,5.888,5.938,9205674,10.03,10.18,9.783,9.86,4382783,103.449997,105.800003,102.5,103.650002,506089,30.200001,31.1,30.174999,30.809999,786984,89.690002,92.75,89.360001,91.800003,1319612,27.339001,28.236,27.040001,27.4935,4277495,37.834999,38.974998,37.529999,38.32,5575936,66.601402,68.3069,65.768097,66.708,4277260,19.514999,19.785,19.040001,19.219999,3621240,NA,NA,NA,NA,NA,107,109.449997,104.25,107.150002,1307437,11.825,12.2,11.765,11.79,201646
2011-09-29 01:00:00,NA,NA,NA,NA,NA,48.029999,48.32,45.985001,46.240002,1588172,69.199997,72.949997,68.699997,72.5,4118703,46.209999,47.535,46.029999,47.240002,4023759,41.233601,42.089699,40.839901,41.332001,2802765,40.700001,40.700001,39.945,40.220001,484850,52.82,54.209999,52.23,52.75,3213371,46.5,47.209999,45.240002,46.555,801652,34.16,35.395,33.919998,34.825001,5240527,39.634998,39.634998,38.18,38.525002,93351,23.026501,24.414101,22.8776,24.048,16088629,9.674,9.972,9.625,9.86,3638387,8.659,8.93,8.616,8.836,18650018,14.6368,15.2758,14.5462,15.1398,11779881,51.43,52,49.939999,50.259998,1225089,23.116699,23.116699,22.0933,22.3433,2078790,27.415001,28.719999,27.34,28.655001,943383,39.994999,40.415001,39.415001,40.209999,862015,5.88,6,5.762,5.796,9390357,9.81,10.245,9.785,10.11,2596319,103.099998,104.75,102.449997,103.449997,534444,30.844999,31.290001,30.68,30.809999,729786,91.599998,94.080002,91.379997,93.629997,1122635,27.3041,28.445299,27.109699,28.2808,2951543,38.130001,38.935001,37.950001,38.529999,3878514,66.087799,68.142197,65.845596,67.492897,3132369,19.030001,19.719999,18.93,19.415001,3083774,NA,NA,NA,NA,NA,106.400002,108.400002,105.050003,106.300003,1479512,11.73,12.055,11.64,12,152442
2011-09-30 01:00:00,NA,NA,NA,NA,NA,45.915001,45.915001,44.665001,45.775002,1493126,71.870003,72.279999,69.18,70.860001,3131935,47,47.139999,45.474998,46.084999,4738044,41.5583,42.227501,40.402,40.790699,4489831,40.055,40.125,39.375,40.125,638772,51.52,51.599998,48.650002,49.965,7201518,46.110001,46.240002,42.950001,43.639999,728414,34.419998,34.5,32.924999,33.630001,8059908,38.66,38.974998,37.525002,37.895,139587,23.4862,23.567101,22.0135,22.4051,15276899,9.9,9.936,9.545,9.625,5515027,8.81,8.896,8.727,8.831,16123292,15.0537,15.1398,14.6368,14.8226,13252707,50.279999,51.02,49.775002,51.02,1251743,22.2167,22.41,21.8167,22.2167,2150778,28.49,28.635,27.15,27.405001,1195964,39.884998,40.044998,39.014999,40,835561,5.71,5.738,5.497,5.588,14967623,10.07,10.105,9.664,9.756,2685590,102.949997,103.699997,100.400002,100.75,621595,30.905001,30.905001,30.325001,30.75,709648,93.050003,93.830002,91.669998,93.550003,869358,28.6945,28.7243,27.0499,27.628,4619174,38.009998,38.41,37.75,38.314999,3568569,66.562698,66.998703,64.857201,66.0103,3696279,19.280001,19.370001,18.33,18.545,4122069,NA,NA,NA,NA,NA,105.449997,106,97.5,100.050003,2573341,12,12,11.35,11.52,193626
2011-10-04 01:00:00,NA,NA,NA,NA,NA,44.185001,44.610001,42.855,43.950001,1334437,67.099998,67.720001,65.010002,66.919998,3495071,44.314999,44.355,43.029999,44,5616118,39.3736,39.4081,38.202599,38.8619,3753944,39.785,39.849998,38.950001,39.345001,555925,46.330002,46.5,43.490002,45.040001,7053889,41.310001,41.34,38.5,39.435001,972246,32.314999,32.529999,30.514999,30.965,9629059,36.93,37.09,35.645,36.125,175175,21.2815,21.3496,19.919399,20.970699,16825999,9.304,9.419,9.051,9.15,7151910,8.614,8.765,8.538,8.676,16047108,14.519,14.519,14.0386,14.3649,12599348,49.404999,50.080002,49.055,49.290001,802701,21.68,22.2267,21.6,21.8333,1864599,26.52,26.52,23.915001,24.57,2743258,39.59,39.865002,37.98,38.735001,940876,5.29,5.3,5.004,5.215,17512497,9.201,9.23,8.85,8.976,4444836,98.239998,98.989998,95.059998,96.160004,883663,30.525,30.575001,29.075001,29.365,1124446,89,89.879997,86.709999,88.519997,1078056,26.7609,27.030001,26.0931,26.716,3703468,37.099998,37.215,36.314999,36.869999,3973477,64.217598,64.246696,62.347401,63.6362,4265777,17.549999,17.635,16.74,16.905001,4578022,NA,NA,NA,NA,NA,93.599998,94,86.400002,88.540001,3288862,10.91,11.8,10.67,11.325,657188
2011-10-05 01:00:00,NA,NA,NA,NA,NA,44.814999,45.755001,43.990002,45.360001,1006683,68.620003,72.139999,68.220001,71.790001,4093312,45.064999,47.150002,44.654999,46.814999,6082483,39.6394,39.757401,38.537201,39.4622,4663057,39.669998,41.349998,39.154999,41.115002,1139235,46.279999,47.404999,45.119999,47.395,4541747,40.84,42.764999,39.855,42.57,934311,31.690001,32.695,31.02,32.605,7050370,36.950001,38.715,36.945,38.139999,135231,22.017799,22.643499,21.5709,22.5583,14260192,9.347,9.567,9.23,9.567,4832521,8.753,9.162,8.7,9.112,20748872,14.6323,15.3301,14.4827,15.1806,14820587,49.814999,49.880001,48.75,49.259998,832175,21.9967,22.506701,21.5833,22.139999,2444139,25.4,26.225,24.559999,26.094999,1925009,39.294998,39.900002,38.599998,39.720001,893504,5.398,5.492,5.274,5.474,12848709,9.25,9.547,9.114,9.547,4226519,98,99,95.660004,98,721422,29.74,29.99,29.299999,29.870001,573900,90.57,94.019997,90.199997,94.019997,1116206,27.204399,28.4104,26.9702,28.3456,3745944,37.759998,38.279999,37.150002,38.255001,5375835,64.925003,67.018097,63.926899,66.4851,4191672,17.290001,18.084999,17.09,18.01,3368985,NA,NA,NA,NA,NA,91.190002,95.379997,88.150002,95.379997,2591087,11.5,11.6,11.23,11.265,156835
2011-10-06 01:00:00,NA,NA,NA,NA,NA,45.775002,46.419998,45.049999,46.330002,1039754,72.900002,76.199997,72.010002,76.019997,5556140,47.115002,49.02,46.799999,49.005001,6926019,39.737801,40.485699,39.1768,40.485699,5098447,41.119999,41.275002,39.84,40.314999,1145092,48.049999,49.470001,47.330002,48.904999,4607270,42.990002,44.970001,42.895,44.735001,851518,33.080002,33.865002,32.224998,33.549999,8017991,38.400002,39.075001,37.5,38.91,85996,23.1542,23.5373,21.656,23.1542,16970814,9.52,9.85,9.458,9.84,7518213,9.095,9.244,8.94,9.244,19077607,15.2712,15.5476,14.954,15.5476,17481995,49.369999,49.459999,47.880001,48.855,1222105,22.233299,22.233299,21.706699,21.963301,2003772,26.440001,27.620001,26.275,27.375,1977044,39.84,41.255001,39.68,41.255001,975749,5.519,5.694,5.454,5.694,14491374,9.447,9.55,9.214,9.54,5342702,98.860001,102.599998,98.059998,102.599998,908176,30.025,30.094999,29.200001,29.805,1024224,94.900002,96.989998,93.550003,96.989998,1650919,28.525,29.3971,28.340599,29.302401,4278472,38.27,39.005001,37.950001,38.98,4975490,66.562698,69.053101,66.107201,68.946503,5668850,18.355,19.695,18.155001,19.695,5047005,NA,NA,NA,NA,NA,96.370003,99.589996,95.610001,99.589996,2557339,11.3,11.31,10.965,11.19,260379
2011-10-07 01:00:00,NA,NA,NA,NA,NA,46.400002,47.529999,46.400002,47.529999,1102631,75.790001,78.32,74.910004,76.360001,3710232,49.169998,50.41,48.275002,49.490002,5309341,40.647999,40.7169,39.570499,40.244598,4250314,40.43,40.639999,39.915001,40.349998,664237,49.125,51.099998,48.395,50.889999,4290206,45.049999,47.599998,44.334999,46.91,966283,33.599998,34.650002,33.209999,33.98,5868510,38.200001,39.5,38.200001,39.290001,56122,23.188299,23.788401,22.600901,22.749901,12677339,9.876,9.95,9.634,9.877,5950849,9.2,9.247,9.026,9.07,16927149,15.3618,15.9827,15.3618,15.7697,11336319,48.955002,49.389999,48.459999,48.66,763663,22.0133,22.266701,21.870001,22.219999,1416522,27.375,27.59,26.48,26.799999,1333109,41.259998,41.650002,40.77,41.23,605357,5.714,5.87,5.627,5.736,9644539,9.6,9.799,9.554,9.608,3930337,102.599998,106,101.449997,105.449997,779044,29.674999,30.004999,29.555,29.690001,507136,96.699997,97.290001,94.839996,95.300003,1315894,28.988501,29.9702,28.988501,29.6413,3257250,39.255001,39.75,38.775002,39.34,3599756,68.994904,70.932999,68.859299,69.818604,4820995,19.799999,19.915001,19.309999,19.459999,3452510,NA,NA,NA,NA,NA,99.599998,102.400002,97.5,101.550003,1574690,11.21,11.335,11.03,11.27,147355
2011-10-10 01:00:00,NA,NA,NA,NA,NA,47.939999,49.599998,47.575001,49.264999,997103,76.099998,80.220001,75.699997,79.709999,3585599,49.919998,51.68,49.044998,51.060001,4184308,40.825199,41.5928,40.087101,41.499298,3273816,40.669998,41.009998,40.18,40.665001,505133,51.5,53.48,49.814999,52.990002,3381225,47.139999,50.150002,46.005001,49.715,709273,34.375,35.700001,32.849998,35.369999,6097139,38.91,40.474998,38.91,40.099998,180931,22.7924,23.528799,22.32,23.430901,10602683,9.94,10.165,9.857,10.15,6008743,9.11,9.39,9.07,9.366,14938011,15.8422,16.313499,15.7697,16.236401,9620712,49.325001,49.459999,48.435001,49.404999,757628,22.3333,22.620001,22.0033,22.379999,1166574,26.959999,27.73,26.02,27.610001,1533009,41.470001,42.505001,41.299999,42.150002,739525,5.797,6.043,5.651,6.043,10541229,9.68,10,9.612,10,2779306,106,108.300003,104.5,107.75,577151,30.07,30.525,29.855,30.445,630122,95.43,98.389999,94.790001,97.830002,870264,29.755899,30.5632,29.6513,30.5483,3269839,39.689999,40.244999,39,39.994999,3663179,70.370903,72.134598,69.634499,71.514397,3416409,19.504999,20.17,19.26,20.110001,2827364,NA,NA,NA,NA,NA,102.5,107.099998,99.5,106.349998,1751548,11.23,11.5,11.045,11.5,376918
2011-10-11 01:00:00,NA,NA,NA,NA,NA,49.099998,49.884998,48.619999,49.724998,732546,79.949997,80,77.110001,79.080002,3257329,50.959999,51.099998,49.645,50.299999,5008677,41.3615,43.2215,41.179501,42.911499,4600941,40.605,41.174999,40.605,41.105,493416,52.709999,53.98,51.939999,53.75,2918576,49.755001,50.939999,48.825001,50.639999,767956,35.02,35.860001,34.610001,35.849998,5084646,40.400002,40.849998,40.165001,40.700001,96009,23.409599,23.7714,22.983999,23.7075,8706566,10.16,10.32,10.085,10.25,5983276,9.32,9.41,9.284,9.385,11684099,16.1141,16.2591,15.8875,16.2138,9457625,49.470001,50.419998,49.209999,50.419998,939900,22.346701,22.766701,22.059999,22.65,1275507,27.639999,28.08,27.110001,27.809999,980389,42.16,42.375,41.549999,41.845001,691657,6.048,6.129,5.941,6.078,13486328,9.75,9.853,9.661,9.8,4816104,107.849998,110.349998,107.199997,109.849998,620003,30.445,30.75,30.125,30.389999,380014,97.839996,97.989998,96.050003,96.82,1023117,30.3988,30.652901,29.9851,30.433701,2598045,39.880001,40.490002,39.695,40.154999,3405410,71.126801,71.2043,69.837997,70.593803,4311656,20.075001,20.48,19.67,20.34,2423182,NA,NA,NA,NA,NA,106,108.699997,104.25,108.099998,1457496,11.48,11.695,11.32,11.445,289191
2011-10-12 01:00:00,NA,NA,NA,NA,NA,49.724998,51.240002,49.005001,50.310001,1180292,78.5,81.760002,77.800003,80.879997,2964793,50.18,51.669998,49.630001,51.040001,4389482,43.0345,44.382702,42.724499,44.141602,4529678,41.150002,41.645,40.895,41.619999,539587,53.5,55.450001,52.810001,54.91,3217130,50.200001,53.98,49.310001,53.279999,825709,35.779999,38.259998,35.400002,37.849998,9284441,41.490002,42.455002,40.564999,42.049999,137984,23.635201,25.1845,23.2819,24.9291,13416093,10.25,10.52,10.145,10.495,5613442,9.385,9.613,9.324,9.58,19786195,16.1775,16.422199,15.8739,16.4177,11756330,50.330002,50.59,49.349998,49.799999,847494,22.65,22.9967,22.299999,22.6467,1573890,27.785,29.639999,27.280001,28.959999,1333277,41.845001,42.525002,41.505001,42.490002,667791,6.07,6.362,5.977,6.296,14548846,9.79,10.01,9.653,10.005,5321498,109.849998,111.349998,108.699997,109.900002,769363,30.280001,30.6,30.125,30.5,607006,96.68,98.980003,95.800003,98.139999,1096131,30.3988,31.226,29.810699,31.226,3520291,40.154999,40.775002,39.904999,40.544998,4402031,70.642303,72.260597,69.295303,71.785698,4535761,20.295,21.040001,19.875,21.02,3585875,NA,NA,NA,NA,NA,106.900002,111.800003,105,111.800003,2039253,11.345,11.74,11.32,11.7,151289
2011-10-13 01:00:00,NA,NA,NA,NA,NA,50.400002,50.66,49.650002,50.060001,895793,80.599998,83.209999,77.480003,78.809998,4784218,50.66,51.279999,49.869999,50.549999,4249661,43.890598,44.1022,42.931099,43.5364,3921304,41.400002,41.650002,41.084999,41.255001,415809,54.709999,55.650002,53.540001,54.82,3265116,52.939999,54.360001,52.07,53.310001,614535,37.645,38.150002,36.759998,37.165001,7341072,42.299999,42.98,41.674999,41.689999,174582,24.856701,25.5888,23.226601,23.533001,17380602,10.475,10.675,10.44,10.6,5857562,9.513,9.59,9.344,9.443,15886747,16.222799,16.3633,15.7017,15.883,13424170,49.639999,50.369999,49.459999,50.18,841000,22.5667,22.790001,22.35,22.620001,1275822,28.915001,30.754999,28.870001,29.275,1768280,42.235001,42.665001,41.919998,42.334999,710450,6.378,6.419,6.281,6.344,18975792,10.01,10.215,9.733,9.806,3747764,109.25,110.75,109,110.25,693307,30.235001,30.5,29.67,29.83,718286,97.650002,98.480003,96.459999,97.150002,906374,31.016701,31.285801,29.9702,30.2194,3573915,40.299999,40.794998,40.209999,40.549999,3238523,71.330299,72.609398,71.049301,71.611298,4029463,20.915001,21.334999,20.49,20.67,2741330,NA,NA,NA,NA,NA,111.25,112.300003,109.599998,112,1615052,11.48,11.855,11.48,11.595,138524
2011-10-14 01:00:00,NA,NA,NA,NA,NA,50.18,50.439999,49.154999,49.634998,1013706,79.349998,79.400002,76.209999,78,3932112,50.860001,51.880001,50.439999,51.310001,4234350,43.752899,44.953499,43.605301,44.131699,2986586,41.299999,41.77,41.240002,41.259998,516113,55.09,57.169998,54.560001,56.439999,3183197,53.700001,54.599998,51.509998,52.849998,647270,37.41,38.369999,36.900002,37.82,5991121,41.400002,42.189999,41.400002,41.919998,109277,23.5373,23.899099,22.6094,23.243601,11176635,10.65,10.79,10.6,10.635,6175120,9.465,9.594,9.41,9.549,13128260,15.9781,16.1096,15.7788,15.9736,10074468,50.150002,51.209999,50.119999,51.200001,663722,22.5467,23.24,22.506701,23.213301,1609014,29.565001,31.405001,29.129999,30.254999,1615329,42.209999,43.349998,42.209999,42.959999,786819,6.39,6.57,6,6.086,32474962,9.881,10.015,9.681,9.787,3053866,110,113,110,110.300003,766125,29.889999,30.440001,29.879999,30.27,704516,97.099998,98.720001,95.650002,97.839996,813632,30.428699,30.558201,29.9552,30.1695,3290842,40.845001,42.035,40.365002,41.395,8809429,72.134598,73.510597,71.7276,72.522202,3224828,20.82,21.719999,20.315001,21.23,3503959,NA,NA,NA,NA,NA,111.599998,116.099998,111.25,114.300003,1253244,11.565,11.69,11.49,11.49,191159
2011-10-17 01:00:00,NA,NA,NA,NA,NA,50.130001,50.889999,48.575001,49,1122077,78.480003,79.980003,75.620003,76.559998,3584172,52,52.75,50.049999,50.5,4875499,44.456501,45.042,42.960701,43.300201,2885515,41.400002,41.525002,40.685001,40.950001,488129,57.220001,58.080002,53.84,54.5,4019764,53.700001,54.700001,50.099998,50.849998,627986,38.400002,38.974998,36.014999,36.509998,6764605,41.900002,43.150002,41.544998,41.82,111580,23.5203,23.971399,22.273199,22.5285,10111217,10.73,10.85,10.42,10.5,3947806,9.575,9.625,9.387,9.401,12724317,16.005301,16.25,15.5114,15.5748,8802239,51.400002,51.400002,50,50.200001,699836,23.286699,23.3167,22.643299,22.709999,1374792,30.754999,31.674999,29.315001,29.67,1751635,43.105,43.82,42.735001,42.889999,781732,6.2,6.329,6.021,6.078,13700918,9.85,10.105,9.638,9.69,3819015,111.349998,112.449997,108.800003,108.900002,719854,30.379999,30.549999,29.98,29.98,557580,98.309998,98.989998,95.599998,96.629997,867374,30.3888,30.782499,29.192801,29.3074,3133882,41.834999,42.099998,41.209999,41.459999,3878571,73.210197,73.917603,70.942703,71.640404,3250977,21.525,21.799999,20.235001,20.450001,2829215,NA,NA,NA,NA,NA,115.300003,117.400002,111.099998,112.300003,1634072,11.56,11.845,11.415,11.5,226283
2011-10-18 01:00:00,NA,NA,NA,NA,NA,47.950001,49.490002,47.389999,48.950001,1185215,75.099998,76.080002,74.25,75.959999,2484894,49.755001,51.490002,49.485001,50.869999,3462610,42.8377,44.1022,42.5965,43.708599,2250922,40.764999,41.395,40.599998,41.169998,336301,53.259998,55.650002,52.09,55.080002,3980826,49.895,53.330002,48.785,53.07,698980,35.799999,36.599998,35.02,36.490002,6939331,41.799999,41.799999,40.599998,41.07,50257,22.1668,22.749901,21.7241,22.486,10498468,10.41,10.53,10.28,10.49,3375446,9.392,9.432,9.304,9.36,11451085,15.4344,15.4978,15.1443,15.4208,8994148,49.950001,51.5,49.735001,51.25,862413,22.639999,23.24,22.4233,23.1667,1415319,29,29.9,28.41,29.684999,1091833,42.759998,43.27,42.150002,42.98,710554,5.98,6.099,5.87,6.04,11344459,9.6,9.799,9.45,9.731,2510919,108,112,107.5,111.199997,678431,29.85,30.879999,29.780001,30.690001,600836,95.349998,96.25,94.760002,95.860001,867996,29.0832,29.2227,28.3755,29.0483,3381749,41.264999,42.035,41.02,41.875,3420659,70.9039,72.289597,70.400002,71.931099,2741661,20.045,20.450001,19.51,20.245001,4184456,NA,NA,NA,NA,NA,109,115,107.25,114.150002,1598887,11.45,11.745,11.15,11.66,334585
2011-10-19 01:00:00,NA,NA,NA,NA,NA,49.07,50.25,48.740002,49.514999,897592,76.910004,79.839996,76.330002,79.260002,3621522,51.259998,51.580002,49.700001,50.099998,3990366,43.9398,43.989101,43.054199,43.383801,2360619,41.235001,41.59,41.095001,41.34,281305,55.59,55.959999,54.09,55.009998,2307509,53.299999,54.099998,51.220001,51.630001,528221,36.849998,37.299999,35.785,36.119999,4359175,41.700001,41.700001,40.794998,41.035,83738,23.1117,23.750099,22.9244,23.435101,8929965,10.525,10.8,10.445,10.685,6221942,9.374,9.476,9.336,9.452,11747226,15.4978,15.8875,15.4344,15.7697,8418625,51.139999,51.439999,50.700001,51.150002,423248,23.16,23.440001,22.936701,23.440001,1727637,29.879999,30.635,29.85,30.165001,1065963,42.98,43.654999,42.895,43.099998,500514,6.075,6.075,5.893,5.97,10671448,9.827,10.06,9.809,9.885,3312652,111.599998,112.949997,110.400002,111,451603,30.690001,30.92,30.360001,30.59,564866,96.900002,97.889999,96.25,97.150002,769238,29.2526,30.299101,29.217699,30.2094,3574489,42.150002,42.380001,41.424999,41.849998,3744317,72.231499,72.405899,70.496902,71.126801,3273801,20.445,20.73,20.08,20.205,2078912,NA,NA,NA,NA,NA,114.5,116.449997,112.699997,114.849998,1300595,11.68,11.81,11.595,11.705,178954
