CPMBVEW210.XHEL,FI4000009147,CPMBV210 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG002Z63KF9,XHEL,B8017T6,HEL
REG1VEW307.XHEL,FI0009651731,REG1V307 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG002Z63NH1,XHEL,B7V5QH1,HEL
TPS1VEW307.XHEL,FI0009646970,TPS1V307 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG002Z63Q11,XHEL,B422K45,HEL
TIE1VEW306.XHEL,FI0009626493,TIE1V306 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG002Z861P3,XHEL,B66Q2H4,HEL
CRA1VEW306.XHEL,FI4000005699,CRA1V306 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG002ZCD7G3,XHEL,B7498F2,HEL
FSC1VEW405.XHEL,FI0009623193,FSC1V405 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG002ZCDBZ3,XHEL,B3XQ3Z1,HEL
ELI1VEW307.XHEL,FI4000007224,ELI1V307 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG002ZCDG91,XHEL,,HEL
SAA1VEW107.XHEL,FI4000018809,SAA1V107 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG002ZTLTC3,XHEL,,HEL
TPS1VEW207.XHEL,FI0009646962,TPS1V207 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG002ZTLWL6,XHEL,B5TJBH6,HEL
HUH1VEW306.XHEL,FI0009628663,HUH1V306 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG002ZTM4B8,XHEL,B3Q3D26,HEL
KESBVEW207.XHEL,FI0009637219,KESBV207 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG002ZXXK85,XHEL,B4MWZD9,HEL
CTL1VEW109.XHEL,FI4000031489,CTL1V107 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0032139D1,XHEL,B6RLQK9,HEL
TLV1VEW207.XHEL,FI4000010889,TLV1V207 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG003215YR9,XHEL,B5PC8W3,HEL
REG1VEW207.XHEL,FI0009651723,REG1V207 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG003216127,XHEL,B56HBZ1,HEL
FUM2U__15DAN.XHEL,DK0060432672,DANSK113 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YVB9,XHEL,,HEL
FUM2I__17DAN.XHEL,DK0060432755,DANSK114 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YVF5,XHEL,,HEL
MEO2U__25DAN.XHEL,DK0060433050,DANSK117 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YVQ3,XHEL,,HEL
MEO2I__30DAN.XHEL,DK0060433134,DANSK118 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YVT0,XHEL,,HEL
NDA2U___5DAN.XHEL,DK0060433563,DANSK11C FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YW72,XHEL,,HEL
NDA2I___7DAN.XHEL,DK0060433647,DANSK11D FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YWB7,XHEL,,HEL
NES2U___7DAN.XHEL,DK0060433993,DANSK11H FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YWN4,XHEL,,HEL
NES2I___9DAN.XHEL,DK0060434025,DANSK11J FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YWR0,XHEL,,HEL
NOK2I___3DAN.XHEL,DK0060434371,DANSK11M FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YX16,XHEL,,HEL
NOK2X___2DAN.XHEL,DK0060434454,DANSK11N FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YX43,XHEL,,HEL
NOK2L__28DAN.XHEL,DK0060434538,DANSK11T FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YX70,XHEL,,HEL
NOK2L__36DAN.XHEL,DK0060434611,DANSK11V FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YXB5,XHEL,,HEL
NRE2U__30DAN.XHEL,DK0060434967,DANSK11X FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YXJ7,XHEL,,HEL
NRE2I__35DAN.XHEL,DK0060435188,DANSK11Y FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YXM3,XHEL,,HEL
RTR2U__55DAN.XHEL,DK0060435345,DANSK121 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YXT6,XHEL,,HEL
RTR2I___7DAN.XHEL,DK0060435428,DANSK122 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YXX1,XHEL,,HEL
RTR2L__75DAN.XHEL,DK0060435501,DANSK123 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YY05,XHEL,,HEL
SAM2U__18DAN.XHEL,DK0060435774,DANSK125 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YY69,XHEL,,HEL
SAM2I__20DAN.XHEL,DK0060435857,DANSK126 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YY96,XHEL,,HEL
STE2U___4DAN.XHEL,DK0060436079,DANSK128 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YYH7,XHEL,,HEL
STE2I__55DAN.XHEL,DK0060436152,DANSK129 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YYL2,XHEL,,HEL
UPM2U___8DAN.XHEL,DK0060436319,DANSK12H FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YYS5,XHEL,,HEL
UPM2I__95DAN.XHEL,DK0060436582,DANSK12J FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YYW0,XHEL,,HEL
WRT2U__25DAN.XHEL,DK0060436665,DANSK12K FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YYZ7,XHEL,,HEL
WRT2I__30DAN.XHEL,DK0060436749,DANSK12L FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YZ20,XHEL,,HEL
YTY2U__13DAN.XHEL,DK0060436905,DANSK12N FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YZJ2,XHEL,,HEL
YTY2I__15DAN.XHEL,DK0060437044,DANSK12P FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00326YZM8,XHEL,,HEL
NOK2I__24NDS.XHEL,FI4000042809,NORDE1XH FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0032GJRH7,XHEL,,HEL
NOK3L__28NDS.XHEL,FI4000042817,NORDE1XJ FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0032GJRL2,XHEL,,HEL
NOK2I__22SHB.XHEL,FI4000038286,SVENS1RN FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0034XKYH1,XHEL,,HEL
NOK2I__24SHB.XHEL,FI4000038294,SVENS1RR FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0034XKYL6,XHEL,,HEL
NOK2U_18SHB.XHEL,FI4000038302,SVENS1RT FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0034XKYP2,XHEL,,HEL
NOK2U_2SHB.XHEL,FI4000038310,SVENS1RV FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0034XKYT8,XHEL,,HEL
NOK3B_24SHB.XHEL,FI4000038328,SVENS1RZ FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0034XKYX3,XHEL,,HEL
NOK3B_28SHB.XHEL,FI4000038336,SVENS1V8 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0034XKZ06,XHEL,,HEL
NOK3B_2SHB.XHEL,FI4000038344,SVENS1V9 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0034XKZ33,XHEL,,HEL
NOK2U__16NDS.XHEL,FI4000044375,NORDE2MR FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00353F4R7,XHEL,,HEL
NOK2I__21NDS.XHEL,FI4000044383,NORDE2MS FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00353F4V2,XHEL,,HEL
NOK2L__18NDS.XHEL,FI4000044391,NORDE2MT FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00353F4Y9,XHEL,,HEL
NOK3L___2NDS.XHEL,FI4000044409,NORDE2MV FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00353F512,XHEL,,HEL
NOK2U__13NDS.XHEL,FI4000044698,NORDE11B FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00368VM79,XHEL,,HEL
NOK2I__16NDS.XHEL,FI4000044706,NORDE11C FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00368VMB4,XHEL,,HEL
NOK2J__17NDS.XHEL,FI4000044714,NORDE11F FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG00368VMG9,XHEL,,HEL
NOK2U__13DAN.XHEL,DK0060443364,DANSK11R FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0036CRSG2,XHEL,,HEL
NOK2I___2DAN.XHEL,DK0060443448,DANSK11S FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0036CRSK7,XHEL,,HEL
NOK2X___1DAN.XHEL,DK0060443521,DANSK12R FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0036CRSN4,XHEL,,HEL
NOK2L___2DAN.XHEL,DK0060443604,DANSK12S FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0036CRSR0,XHEL,,HEL
DAX2U6150NDS.XHEL,FI4000044870,NORDE11R FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0036T82D6,XHEL,,HEL
DAX2I7000NDS.XHEL,FI4000044888,NORDE11W FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0036T82J0,XHEL,,HEL
DAX2L7200NDS.XHEL,FI4000044896,NORDE11X FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0036T82M6,XHEL,,HEL
H252U1600NDS.XHEL,FI4000044904,NORDE11Z FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0036T82Q2,XHEL,,HEL
H252U1800NDS.XHEL,FI4000044912,NORDE122 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0036T82V6,XHEL,,HEL
H252I1800NDS.XHEL,FI4000044920,NORDE125 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0036T82Y3,XHEL,,HEL
H252I2000NDS.XHEL,FI4000044938,NORDE127 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0036T8326,XHEL,,HEL
H252L2100NDS.XHEL,FI4000044946,NORDE128 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0036T8353,XHEL,,HEL
FUM2U__13NDS.XHEL,FI4000044987,NORDE129 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0037PNVB4,XHEL,,HEL
FUM2I__14NDS.XHEL,FI4000044995,NORDE12B FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0037PNVF0,XHEL,,HEL
FUM3B_155NDS.XHEL,FI4000045000,NORDE12C FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0037PNVK4,XHEL,,HEL
RTR2U__48NDS.XHEL,FI4000045018,NORDE12H FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0037PNVN1,XHEL,,HEL
RTR2I__52NDS.XHEL,FI4000045026,NORDE12J FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0037PNVS6,XHEL,,HEL
RTR3B___6NDS.XHEL,FI4000045034,NORDE12K FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0037PNVW1,XHEL,,HEL
SAM2U__20NDS.XHEL,FI4000045042,NORDE12M FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0037PNVZ8,XHEL,,HEL
SAM2I_215NDS.XHEL,FI4000045059,NORDE12W FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0037PNW22,XHEL,,HEL
SAM2I__23NDS.XHEL,FI4000045067,NORDE12Z FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0037PNW59,XHEL,,HEL
SAM3B__24NDS.XHEL,FI4000045075,NORDE131 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0037PNW86,XHEL,,HEL
UPM2U___9NDS.XHEL,FI4000045083,NORDE132 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0037PNWC1,XHEL,,HEL
UPM2I__10NDS.XHEL,FI4000045091,NORDE133 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0037PNWG7,XHEL,,HEL
DAX2U6400NRD.XHEL,FI4000045190,NORDE134 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0038ZDDN9,XHEL,,HEL
DAX2U6700NRD.XHEL,FI4000045208,NORDE135 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0038ZDDS4,XHEL,,HEL
DAX2I6700NRD.XHEL,FI4000045216,NORDE136 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0038ZDDW9,XHEL,,HEL
DAX2I7100NRD.XHEL,FI4000045224,NORDE137 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0038ZDF09,XHEL,,HEL
DAX2J7300NRD.XHEL,FI4000045299,NORDE13B FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0038ZDF36,XHEL,,HEL
NOK2U__18NRD.XHEL,FI4000045232,NORDE13C FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0038ZDF72,XHEL,,HEL
NOK2I___2NRD.XHEL,FI4000045240,NORDE13D FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0038ZDFB7,XHEL,,HEL
NOK2V__17NRD.XHEL,FI4000045257,NORDE13F FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0038ZDFF3,XHEL,,HEL
NOK2J__19NRD.XHEL,FI4000045265,NORDE13G FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0038ZDFJ9,XHEL,,HEL
NOK2J__22NRD.XHEL,FI4000045273,NORDE13K FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG0038ZDFM5,XHEL,,HEL
DAX2V6800NDS.XHEL,FI4000045737,NORDE1TB FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG003BJXL51,XHEL,,HEL
DAX2V7000NDS.XHEL,FI4000045745,NORDE1VC FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG003BJXL88,XHEL,,HEL
DAX2J7100NDS.XHEL,FI4000045752,NORDE1VG FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG003BJXLC3,XHEL,,HEL
DAX2J7400NDS.XHEL,FI4000045760,NORDE1VQ FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG003BJXLG9,XHEL,,HEL
H252W2000NDS.XHEL,FI4000045794,NORDE1WF FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG003BJXLR7,XHEL,,HEL
H252K2200NDS.XHEL,FI4000045802,NORDE1WK FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG003BJXLV2,XHEL,,HEL
NOK2V__21NDS.XHEL,FI4000045810,NORDE1X2 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG003BJXLY9,XHEL,,HEL
NOK2J__25NDS.XHEL,FI4000045828,NORDE1X5 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG003BJXM13,XHEL,,HEL
NOK2K__27NDS.XHEL,FI4000045836,NORDE1X9 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG003BJXM40,XHEL,,HEL
SAM2X__21NDS.XHEL,FI4000045844,NORDE1XB FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG003BJXM77,XHEL,,HEL
SAM2L__25NDS.XHEL,FI4000045851,NORDE1XC FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG003BJXMB2,XHEL,,HEL
UPM2X__85NDS.XHEL,FI4000045869,NORDE1XP FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG003BJXMF8,XHEL,,HEL
UPM2L_105NDS.XHEL,FI4000045877,NORDE1XY FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,BBG003BJXMJ4,XHEL,,HEL
UPM1VEW207.XHEL,FI4000018478,UPM1V207 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,,XHEL,B450F63,HEL
HUH1VEW206.XHEL,FI0009628655,HUH1V206 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,,XHEL,B4SCJF3,HEL
NRE1VEW307.XHEL,FI0009653885,NRE1V307 FH,EUR,FI,HEL/INET113,WARRANT-EQUITY,,XHEL,B674GJ7,HEL
ESX2L2600NDS.XHEL,FI4000032081,NORDE1XK FH,EUR,FI,HEL/INET113,WARRANT-INDEX,BBG002Q2CHN6,XHEL,,HEL
ESX3L3000NDS.XHEL,FI4000032099,NORDE1XL FH,EUR,FI,HEL/INET113,WARRANT-INDEX,BBG002Q2CHR2,XHEL,,HEL
ESX2U1800NDS.XHEL,FI4000044417,NORDE2MW FH,EUR,FI,HEL/INET113,WARRANT-INDEX,BBG00353F549,XHEL,,HEL
ESX2U2000NDS.XHEL,FI4000044425,NORDE2MX FH,EUR,FI,HEL/INET113,WARRANT-INDEX,BBG00353F576,XHEL,,HEL
ESX2I2200NDS.XHEL,FI4000044433,NORDE2MY FH,EUR,FI,HEL/INET113,WARRANT-INDEX,BBG00353F5B1,XHEL,,HEL
ESX2I2400NDS.XHEL,FI4000044441,NORDE2MZ FH,EUR,FI,HEL/INET113,WARRANT-INDEX,BBG00353F5F7,XHEL,,HEL
ESX2L2300NDS.XHEL,FI4000044458,NORDE2N1 FH,EUR,FI,HEL/INET113,WARRANT-INDEX,BBG00353F5J3,XHEL,,HEL
ESX2X2300NDS.XHEL,FI4000045778,NORDE1W2 FH,EUR,FI,HEL/INET113,WARRANT-INDEX,BBG003BJXLK4,XHEL,,HEL
ESX2L2700NDS.XHEL,FI4000045786,NORDE1W5 FH,EUR,FI,HEL/INET113,WARRANT-INDEX,BBG003BJXLN1,XHEL,,HEL
STCAS.XHEL,FI0009000236,STCAS FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000BBS1R0,XHEL,5462371,HEL
STCBV.XHEL,FI0009000251,STCBV FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000BBS332,XHEL,5462393,HEL
NOK1V.XHEL,FI0009000681,NOK1V FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000BBWZ54,XHEL,5902941,HEL
MEO1V.XHEL,FI0009007835,MEO1V FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000BFW7Y5,XHEL,5713422,HEL
KESAV.XHEL,FI0009007900,KESAV FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000BG9FS8,XHEL,5698057,HEL
POH1S.XHEL,FI0009003222,POH1S FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000BHLZ08,XHEL,5665233,HEL
KESBV.XHEL,FI0009000202,KESBV FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000BNP2B2,XHEL,4490005,HEL
POY1V.XHEL,FI0009006696,POY1V FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000BPHY35,XHEL,B119Q71,HEL
UNR1V.XHEL,FI0009002158,UNR1V FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000BPXMB4,XHEL,5232671,HEL
OUT1V.XHEL,FI0009002422,OUT1V FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000BQ5Z60,XHEL,4665148,HEL
AMEAS.XHEL,FI0009000285,AMEAS FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000BQB275,XHEL,4024006,HEL
SAMAS.XHEL,FI0009003305,SAMAS FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000BRP3P6,XHEL,5226038,HEL
TIE1V.XHEL,FI0009000277,TIE1V FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000BS1PK6,XHEL,5479702,HEL
WRT1V.XHEL,FI0009003727,WRT1V FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000BS65Q9,XHEL,4525189,HEL
FIS1V.XHEL,FI0009000400,FIS1V FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000BTGTP5,XHEL,5576573,HEL
KRA1V.XHEL,FI0009004824,KRA1V FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000BTHTD7,XHEL,4513612,HEL
RTRKS.XHEL,FI0009003552,RTRKS FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000BTHWV0,XHEL,4727662,HEL
SAA1V.XHEL,FI0009007694,SAA1V FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000BVB4G0,XHEL,5964640,HEL
CGCBV.XHEL,FI0009013429,CGCBV FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000C3VXP5,XHEL,B09M9L0,HEL
KNEBV.XHEL,FI0009013403,KNEBV FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000C3VY91,XHEL,B09M9D2,HEL
NES1V.XHEL,FI0009013296,NES1V FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000C4DP34,XHEL,B06YV46,HEL
FUM1V.XHEL,FI0009007132,FUM1V FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000CKYDQ7,XHEL,5579550,HEL
ELI1V.XHEL,FI0009007884,ELI1V FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000F092P1,XHEL,5701513,HEL
NRE1V.XHEL,FI0009005318,NRE1V FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000F93KK3,XHEL,B07G378,HEL
STEAV.XHEL,FI0009005953,STEAV FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000G1Q5Y2,XHEL,5072662,HEL
STERV.XHEL,FI0009005961,STERV FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000G1VR87,XHEL,5072673,HEL
KCR1V.XHEL,FI0009005870,KCR1V FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000GFPW64,XHEL,B11WFP1,HEL
UPM1V.XHEL,FI0009005987,UPM1V FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000GM9CH9,XHEL,5051252,HEL
YTY1V.XHEL,FI0009800643,YTY1V FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000LXHQX1,XHEL,B11BQV1,HEL
TLS1V.XHEL,SE0000667925,TLS1V FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000NKFQQ7,XHEL,7520880,HEL
ORNBV.XHEL,FI0009014377,ORNBV FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000PPDYY0,XHEL,B17NY40,HEL
ORNAV.XHEL,FI0009014369,ORNAV FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000PPF018,XHEL,B17NXG5,HEL
OTE1V.XHEL,FI0009014575,OTE1V FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000R0F1T9,XHEL,B1FN8X9,HEL
TLV1V.XHEL,FI0009014716,TLV1V FH,EUR,FI,HEL/INET218,COMMON-STOCK,BBG000VTQRT2,XHEL,B4K9695,HEL
NDA1V.XHEL,FI0009902530,NDA1V FH,EUR,FI,HEL/INET218,DEPOSITORY-RECEIPT,BBG000FJ0LC1,XHEL,5888115,HEL
KRZ.XDUB,IE0004906560,KYG ID,EUR,IE,ISE/EQ2,COMMON-STOCK,BBG000BGY1T0,XDUB,4519579,ISE
DRX.XDUB,IE0003072950,ELN ID,EUR,IE,ISE/EQ2,COMMON-STOCK,BBG000BGY2F3,XDUB,4305507,ISE
KRX.XDUB,IE0004927939,KSP ID,EUR,IE,ISE/EQ2,COMMON-STOCK,BBG000BH1H28,XDUB,4491235,ISE
YZA.XDUB,CH0043238366,YZA ID,EUR,IE,ISE/EQ2,COMMON-STOCK,BBG000BLP887,XDUB,B39VJ74,ISE
IL0.XDUB,IE00B59NXW72,IPM ID,EUR,IE,ISE/EQ2,COMMON-STOCK,BBG000BMQGD0,XDUB,B59NXW7,ISE
BIR.XDUB,IE0030606259,BKIR ID,EUR,IE,ISE/EQ2,COMMON-STOCK,BBG000BT7PY3,XDUB,3070732,ISE
CRG.XDUB,IE0001827041,CRH ID,EUR,IE,ISE/EQ2,COMMON-STOCK,BBG000BT8YS0,XDUB,4182249,ISE
IPDC.XDUB,IE00B59HWB19,INM ID,EUR,IE,ISE/EQ2,COMMON-STOCK,BBG000BTB9D7,XDUB,B59HWB1,ISE
UN6A.XDUB,IE0033024807,UDG ID,EUR,IE,ISE/EQ2,COMMON-STOCK,BBG000BTC4X5,XDUB,3335969,ISE
DRS.XDUB,IE0000590798,DGO ID,EUR,IE,ISE/EQ2,COMMON-STOCK,BBG000BVNPB5,XDUB,0059079,ISE
GL9.XDUB,IE0000669501,GLB ID,EUR,IE,ISE/EQ2,COMMON-STOCK,BBG000C0TK90,XDUB,4058629,ISE
AIB.XDUB,IE0000197834,ALBK ID,EUR,IE,ISE/EQ2,COMMON-STOCK,BBG000CY5XP6,XDUB,4020684,ISE
DCC.XDUB,IE0002424939,DCC ID,EUR,IE,ISE/EQ2,COMMON-STOCK,BBG000DD3002,XDUB,4189477,ISE
PLS.XDUB,IE0002588105,PWL ID,EUR,IE,ISE/EQ2,COMMON-STOCK,BBG000DWL6M3,XDUB,4828974,ISE
GCC.XDUB,IE00B010DT83,GCC ID,EUR,IE,ISE/EQ2,COMMON-STOCK,BBG000DXGXL9,XDUB,B011Y09,ISE
RY4B.XDUB,IE00B1GKF381,RYA ID,EUR,IE,ISE/EQ2,COMMON-STOCK,BBG000J9N2P2,XDUB,B1R9YB5,ISE
SK3.XDUB,IE00B1RR8406,SKG ID,EUR,IE,ISE/EQ2,COMMON-STOCK,BBG000NCTTW7,XDUB,B1RR828,ISE
CT3.XDUB,IM00B50X9K63,CFGP ID,EUR,IE,ISE/EQ2,COMMON-STOCK,BBG001V4QMP0,XDUB,B3RF8T3,ISE
IR5A.XDUB,IE0033336516,IR5A ID,EUR,IE,ISE/EQ2,UNIT,BBG000BH43C5,XDUB,3339455,ISE
GN5.XDUB,IE00B00MZ448,GN5 ID,EUR,IE,ISE/EQ2,UNIT,BBG000KGDC55,XDUB,B00NKF3,ISE
LGBPl.BATE,JE00B68GR111,LGBP EB,USD,GB,lse1,ETP,BBG000F6VJP6,BATE,B68GR11,BAE
SGBPl.BATE,JE00B68GRJ90,SGBP EB,USD,GB,lse1,ETP,BBG000GRSMG6,BATE,B68GRJ9,BAE
SCADl.BATE,JE00B68GS291,SCAD EB,USD,GB,lse1,ETP,BBG000PXDDF0,BATE,B68GS29,BAE
LEURl.BATE,JE00B68GS416,LEUR EB,USD,GB,lse1,ETP,BBG000PXDGM5,BATE,B68GS41,BAE
LNOKl.BATE,JE00B68GTQ08,LNOK EB,USD,GB,lse1,ETP,BBG000PXDYQ2,BATE,B68GTQ0,BAE
SNOKl.BATE,JE00B68GTS22,SNOK EB,USD,GB,lse1,ETP,BBG000PXF235,BATE,B68GTS2,BAE
LSEKl.BATE,JE00B68GV642,LSEK EB,USD,GB,lse1,ETP,BBG000PXF4G7,BATE,B68GV64,BAE
SSEKl.BATE,JE00B68GV865,SSEK EB,USD,GB,lse1,ETP,BBG000PXF7S7,BATE,B68GV86,BAE
LCHFl.BATE,JE00B68GVR52,LCHF EB,USD,GB,lse1,ETP,BBG000PXF9V9,BATE,B68GVR5,BAE
